225178	1	24
225178	1	25
225178	1	26
225178	1	27
225178	1	28
216424	1	1
216424	1	2
216424	1	3
216424	1	4
216424	1	5
216424	1	6
216424	1	7
216424	1	8
216424	1	9
216424	1	10
216424	1	11
216424	1	12
216424	1	13
216424	1	14
216424	1	15
216424	1	16
216424	1	17
216424	1	18
216424	1	19
216424	1	20
216424	1	21
216424	1	22
216424	1	23
216424	1	24
216424	1	25
216424	1	26
216424	1	27
216424	1	28
216424	1	29
216424	1	30
216424	1	31
216424	1	32
216424	1	33
216424	1	34
216424	1	35
216424	1	36
216424	1	37
216424	1	38
216424	1	39
216424	1	40
217337	1	2
226969	1	1
226969	1	2
226969	1	3
226969	1	4
226969	1	5
226969	1	6
226969	1	7
226969	1	8
226969	1	9
226969	1	10
226969	1	11
226969	1	12
226969	1	13
226969	1	14
226969	1	15
226969	1	16
226969	1	17
226969	1	18
226969	1	19
226969	1	20
226969	1	21
226969	1	22
226969	1	23
226969	1	24
226969	1	25
226969	1	26
226969	1	27
226969	1	28
226969	1	29
226969	1	30
226969	1	31
226969	1	32
88783	1	1
88783	1	2
88783	1	3
88783	1	4
88783	1	5
88783	1	6
88783	1	7
88783	1	8
88783	1	9
88783	1	10
88783	1	11
88783	1	12
88783	1	13
88783	1	14
88783	1	15
88783	1	16
103147	5	18
74887	1	1
74887	1	2
74887	1	3
74887	1	4
74887	1	5
74887	1	6
74887	1	7
74887	1	8
74887	1	9
74887	1	10
74887	1	11
74887	1	12
74887	1	13
74887	1	14
74887	1	15
74887	1	16
74887	1	17
74887	1	18
74887	1	19
74887	1	20
74887	1	21
74887	1	22
74887	1	23
74887	1	24
214994	1	1
63417	1	1
63417	1	2
63417	1	3
63417	1	4
63417	1	5
63417	1	6
63417	1	7
135154	1	8
101906	3	19
137206	1	1
137206	1	2
137206	1	3
137206	1	4
137206	1	5
137206	1	6
137206	1	7
137206	1	8
137206	1	9
137206	1	10
137206	1	11
137206	1	12
137206	1	13
137206	1	14
137206	1	15
137206	1	16
137206	1	17
137206	1	18
137206	1	19
137206	1	20
137206	1	21
137206	1	22
137206	1	23
137206	1	24
137206	1	25
137206	1	26
137206	1	27
137206	1	28
137206	1	29
137206	1	30
137206	1	31
137206	1	32
137206	1	33
137206	1	34
137206	1	35
137206	1	36
137206	1	37
137206	1	38
137206	1	39
137206	1	40
31417	1	1
31417	1	2
31417	1	3
31417	1	4
31417	1	5
31417	1	6
31417	1	7
31417	1	8
31417	1	9
31417	1	10
31417	1	11
31417	1	12
31417	1	13
31417	1	14
31417	1	15
31417	1	16
218038	1	1
218038	1	2
218038	1	3
218038	1	4
218038	1	5
218038	1	6
218038	1	7
218038	1	8
218038	1	9
218038	1	10
120199	1	74
109866	1	95
224900	1	1
224900	1	2
224900	1	3
224900	1	4
224900	1	5
224900	1	6
224900	1	7
224900	1	8
224900	1	9
224900	1	10
224900	1	11
224900	1	12
129887	2	9
229210	2	2
155040	1	1
155040	1	2
155040	1	3
155040	1	4
155040	1	5
155040	1	6
155040	1	7
155040	1	8
155040	1	9
155040	1	10
155040	1	11
155040	1	12
155040	1	13
155040	1	14
155040	1	15
155040	1	16
155040	1	17
95486	1	1
95486	1	2
95486	1	3
95486	1	4
95486	1	5
95486	1	6
95486	1	7
95486	1	8
95486	1	9
95486	1	10
95486	1	11
95486	1	12
95486	1	13
95486	1	14
95486	1	15
95486	1	16
95486	1	17
95486	1	18
95486	1	19
95486	1	20
95486	1	21
95486	1	22
95486	1	23
95486	1	24
95486	1	25
95486	1	26
95486	1	27
95486	1	28
95486	1	29
95486	1	30
95486	1	31
224479	2	9
118871	1	1
118871	1	2
118871	1	3
118871	1	4
118871	1	5
118871	1	6
118871	1	7
118871	1	8
212204	2	4
204027	1	2
218177	1	1
218177	1	2
218177	1	3
218177	1	4
218177	1	5
218177	1	6
218177	1	7
218177	1	8
218177	1	9
218177	1	10
114195	1	7
115538	1	53
37722	1	1
37722	1	2
37722	1	3
37722	1	4
37722	1	5
37722	1	6
37722	1	7
37722	1	8
37722	1	9
37722	1	10
37722	1	11
37722	1	12
37722	1	13
37722	1	14
37722	1	15
37722	1	16
101243	2	1
69850	1	1
69850	1	2
69850	1	3
69850	1	4
69850	1	5
69850	1	6
131026	2	7
230241	4	4
210704	1	1
210704	1	2
210704	1	3
210704	1	4
210704	1	5
210704	1	6
210704	1	7
210704	1	8
210704	1	9
210704	1	10
210704	1	11
210704	1	12
216445	1	1
216445	1	2
216445	1	3
216445	1	4
216445	1	5
216445	1	6
216445	1	7
216445	1	8
216445	1	9
216445	1	10
216445	1	11
216445	1	12
216445	1	13
216445	1	14
216445	1	15
216445	1	16
216445	1	17
216445	1	18
216445	1	19
216445	1	20
216445	1	21
216445	1	22
216445	1	23
216445	1	24
216445	1	25
216445	1	26
216445	1	27
216445	1	28
216445	1	29
216445	1	30
216445	1	31
216445	1	32
216445	1	33
216445	1	34
216445	1	35
216445	1	36
216445	1	37
216445	1	38
216445	1	39
216445	1	40
61611	1	1
61611	1	2
61611	1	3
61611	1	4
61611	1	5
61611	1	6
61611	1	7
61611	1	8
61611	1	9
61611	1	10
61611	1	11
61611	1	12
61611	1	13
61611	1	14
61611	1	15
61611	1	16
61611	1	17
61611	1	18
61611	1	19
61611	1	20
74076	1	1
74076	1	2
74076	1	3
74076	1	4
74076	1	5
74076	1	6
74076	1	7
74076	1	8
74076	1	9
74076	1	10
74076	1	11
74076	1	12
74076	1	13
74076	1	14
74076	1	15
74076	1	16
74064	1	1
74064	1	2
74064	1	3
74064	1	4
74064	1	5
74064	1	6
74064	1	7
74064	1	8
74064	1	9
74064	1	10
74064	1	11
74064	1	12
229371	1	1
229371	1	2
229371	1	3
229371	1	4
229371	1	5
229371	1	6
229371	1	7
229371	1	8
206619	1	1
206619	1	2
206619	1	3
206619	1	4
206619	1	5
206619	1	6
206619	1	7
206619	1	8
206619	1	16
128995	1	1
128995	1	2
128995	1	3
128995	1	4
128995	1	5
128995	1	6
128995	1	7
128995	1	8
128995	1	9
128995	1	10
128995	1	11
128995	1	12
128995	1	13
128995	1	14
128995	2	1
128995	2	2
128995	2	3
128995	2	4
128995	2	5
128995	2	6
128995	2	7
128995	2	8
128995	2	9
128995	2	10
128995	2	11
128995	2	12
128995	2	13
128995	2	14
128995	3	1
128995	3	2
128995	3	3
128995	3	4
128995	3	5
128995	3	6
128995	3	7
128995	3	8
128995	5	15
210107	1	1
210107	1	2
210107	1	3
210107	1	4
210107	1	5
210107	1	6
210107	1	7
210107	1	8
210107	1	9
210107	1	10
210107	1	11
210107	1	12
210107	1	13
210107	1	14
210107	1	15
210107	1	16
127814	1	1
127814	1	2
127814	1	3
127814	1	4
127814	1	5
127814	1	6
127814	1	7
127814	7	16
221102	7	6
216576	1	4
210733	1	1
211217	1	49
157383	1	1
157383	1	2
157383	1	3
157383	1	4
157383	1	5
157383	1	6
157383	1	7
157383	1	8
157383	1	9
157383	1	10
157383	1	11
157383	1	12
157383	1	13
157383	1	14
157383	1	15
157383	1	16
157383	1	30
214891	10	5
208834	1	10
211748	19	2
210586	1	1
210586	1	2
210586	1	3
210586	1	4
210586	1	5
210586	1	6
210586	1	7
210586	1	8
210586	1	9
210586	1	10
210586	1	11
210586	1	12
210586	1	13
210586	1	14
68398	1	1
68398	1	2
68398	1	3
68398	1	4
68398	1	5
68398	1	6
68398	1	7
68398	1	8
68398	1	9
68398	1	10
68398	1	11
68398	1	12
68398	2	1
68398	2	2
68398	2	3
68398	2	4
68398	2	5
68398	2	6
68398	2	7
68398	2	8
68398	2	9
68398	2	10
82237	1	1
82237	1	2
82237	1	3
82237	1	4
82237	1	5
82237	1	6
82237	1	7
82237	1	8
82237	1	9
82237	1	10
82237	1	11
82237	1	12
82237	1	13
82237	1	14
82237	1	15
82237	1	16
210268	1	1
210268	1	2
210268	1	3
210268	1	4
210268	1	5
210268	1	6
210268	1	7
210268	1	8
93846	1	1
93846	1	2
93846	1	3
93846	1	4
93846	1	5
93846	1	6
93846	1	7
93846	1	8
93846	1	9
93846	1	10
93846	1	11
93846	1	12
93846	1	13
93846	1	14
93846	1	15
93846	1	16
78385	1	1
78385	1	2
78385	1	3
78385	1	4
78385	1	5
78385	1	6
78385	1	7
78385	1	8
78385	1	9
78385	1	10
78385	1	11
78385	1	12
78385	1	13
78385	1	14
78385	1	15
78385	1	16
94796	1	1
94796	1	2
94796	1	3
94796	1	4
94796	1	5
94796	1	6
94796	1	7
94796	1	8
94796	1	9
94796	1	10
94796	1	11
94796	1	12
94796	1	13
94796	1	14
94796	1	15
94796	1	16
87527	1	1
87527	1	2
87527	1	3
87527	1	4
87527	1	5
87527	1	6
87527	1	7
87527	1	8
87527	2	1
87527	2	2
87527	2	3
87527	2	4
87527	2	5
87527	2	6
87527	2	7
87527	2	8
60957	1	1
60957	1	2
60957	1	3
60957	1	4
60957	1	5
60957	1	6
60957	1	7
60957	1	8
60957	1	9
60957	1	10
60957	1	11
60957	1	12
60957	1	13
60957	1	14
60957	1	15
60957	1	16
60957	1	17
60957	1	18
60957	1	19
60957	1	20
60957	1	21
75387	1	1
75387	1	2
75387	1	3
75387	1	4
75387	1	5
75387	1	6
75387	1	7
75387	1	8
75387	1	9
75387	1	10
75387	1	11
75387	1	12
75387	1	13
75387	1	14
75387	1	15
75387	1	16
75387	1	17
75387	1	18
75387	1	19
75387	1	20
75387	1	21
75387	1	22
75387	1	23
75387	1	24
99047	1	1
99047	1	2
99047	1	3
99047	1	4
99047	1	5
99047	1	6
99047	1	7
99047	1	8
99047	1	9
99047	1	10
99047	1	11
99047	1	12
99047	1	13
99047	1	14
99047	1	15
99047	1	16
112152	1	34
100595	1	8
96462	1	1
96462	1	2
96462	1	3
96462	1	4
96462	1	5
96462	1	6
96462	1	7
96462	1	8
96462	1	9
96462	1	10
96462	1	11
96462	1	12
96462	1	13
96462	1	14
96462	1	15
96462	1	16
63311	1	1
63311	1	2
63311	1	3
63311	1	4
63311	1	5
63311	1	6
63311	1	7
63311	1	8
63311	1	9
63311	1	10
63311	1	11
63311	1	12
63311	1	13
63311	1	14
63311	1	15
63311	1	16
63311	1	17
63311	1	18
333	1	1
333	1	2
333	1	3
333	1	4
333	1	5
333	1	6
333	1	7
333	1	8
333	1	9
333	1	10
333	1	11
333	1	12
333	1	13
333	1	14
333	1	15
333	1	16
333	1	17
333	1	18
333	1	19
333	1	20
333	1	21
333	1	22
333	1	23
333	1	24
333	1	25
333	1	26
333	1	27
333	1	28
333	1	29
333	1	30
333	1	31
333	1	32
333	1	33
333	1	34
333	1	35
333	1	36
333	1	37
333	1	38
333	1	39
333	1	40
333	1	41
333	1	42
333	1	43
333	1	44
333	1	45
333	1	46
333	1	47
333	1	48
333	1	49
333	1	50
333	1	51
333	1	52
333	1	53
333	1	54
3215	1	1
3215	1	2
3215	1	3
3215	1	4
3215	1	5
3215	1	6
3215	1	7
3215	1	8
3215	1	9
3215	1	10
3215	1	11
3215	1	12
3215	1	13
3215	1	14
3215	1	15
3215	1	16
3215	1	17
2268	1	1
2268	1	2
2268	1	3
2268	1	4
2268	1	5
2268	1	6
2268	1	7
2268	1	8
2268	1	9
2268	1	10
2268	1	11
12539	1	1
12539	1	2
12539	1	3
12539	1	4
12539	1	5
12539	1	6
12539	1	7
12539	1	8
12539	1	9
12539	1	10
12539	1	11
12539	1	12
12539	1	13
12539	1	14
12539	1	15
12539	1	16
12539	1	17
12539	1	18
12539	1	19
12539	1	20
5381	1	1
5381	1	2
5381	1	3
5381	1	4
5381	1	5
5381	1	6
5381	1	7
5381	1	8
5381	1	9
5381	1	10
5381	1	11
5381	1	12
5381	1	13
5381	1	14
5381	1	15
5381	1	16
